Checked	Protein FDR Confidence: Combined	Master	Accession	Description	Exp. q-value: Combined	Sum PEP Score	Coverage [%]	# Peptides	# PSMs	# Unique Peptides	# AAs	MW [kDa]	calc. pI	Score Sequest HT: Sequest HT	# Peptides (by Search Engine): Sequest HT	# Protein Groups
FALSE	High	Master Protein	ENST00000295588.p1	ENST00000295588.p1	0	21.664	12	5	13	5	411	48.2	8.98	3.51	5	1
FALSE	High	Master Protein	TALONT003325503.p1	TALONT003325503.p1	0	21.661	39	5	13	5	153	17.2	8.22	24.35	5	1
FALSE	High	Master Protein	ENST00000283249.p1	ENST00000283249.p1	0	21.66	9	6	8	6	788	85.9	5.55	6.6	6	1
FALSE	High	Master Protein	TALONT001638047.p1	TALONT001638047.p1	0	21.629	16	6	8	6	327	36.2	9.38	10.72	6	1
FALSE	High	Master Protein	ENST00000337488.p1	ENST00000337488.p1	0	21.628	12	6	11	6	594	66.5	5.59	17.06	6	1
FALSE	High	Master Protein	ENST00000219797.p1	ENST00000219797.p1	0	21.586	13	5	8	5	464	52.9	8.27	10.16	5	1
FALSE	High	Master Protein	TALONT000401730.p1	TALONT000401730.p1	0	21.581	10	5	6	5	520	58.1	4.54	4.05	5	1
FALSE	High	Master Protein	ENST00000544898.p1	ENST00000544898.p1	0	21.581	24	7	10	7	265	31	8.46	8.48	7	1
FALSE	High	Master Protein	TALONT003771637.p1	TALONT003771637.p1	0	21.569	17	6	9	5	375	41.1	6.79	6.34	6	1
FALSE	High	Master Protein	ENST00000323786.p1	ENST00000323786.p1	0	21.558	12	7	8	7	792	89.8	5.27	4.42	7	1
FALSE	High	Master Protein	ENST00000293230.p2	ENST00000293230.p2	0	21.538	15	5	14	5	245	27.1	9.19	7.33	5	1
FALSE	High	Master Protein	ENST00000289575.p1	ENST00000289575.p1	0	21.537	8	5	8	5	709	76.6	8.32	6.6	5	1
FALSE	High	Master Protein	ENST00000453269.p1	ENST00000453269.p1	0	21.533	10	7	8	7	677	72.6	8.6	4.58	7	1
FALSE	High	Master Protein	ENST00000294435.p1	ENST00000294435.p1	0	21.526	48	6	7	6	134	15.5	7.8	4.96	6	1
FALSE	High	Master Protein	ENST00000601181.p1	ENST00000601181.p1	0	21.526	24	5	10	5	157	17.9	10.32	13.33	5	1
FALSE	High	Master Protein	ENST00000276420.p1	ENST00000276420.p1	0	21.525	13	4	9	4	412	45.4	6.02	20.11	4	1
FALSE	High	Master Protein	ENST00000344537.p1	ENST00000344537.p1	0	21.494	8	2	8	2	351	39.5	4.67	6.55	2	1
FALSE	High	Master Protein	ENST00000380183.p1	ENST00000380183.p1	0	21.476	10	6	10	6	676	75.8	6.1	2.97	6	1
FALSE	High	Master Protein	TALONT002023606.p1	TALONT002023606.p1	0	21.468	13	4	19	4	243	26.2	10.48	32.45	4	1
FALSE	High	Master Protein	TALONT002027490.p2	TALONT002027490.p2	0	21.452	34	4	7	4	151	16.6	9.45	6.93	4	1
FALSE	High	Master Protein	ENST00000373166.p1	ENST00000373166.p1	0	21.443	19	4	14	4	216	23.8	5.49	19.51	4	1
FALSE	High	Master Protein	ENST00000298198.p1	ENST00000298198.p1	0	21.417	12	7	8	7	622	70.4	7.15	6.73	7	1
FALSE	High	Master Protein	ENST00000446157.p2	ENST00000446157.p2	0	21.399	32	4	9	4	105	11.5	9.8	12.47	4	1
FALSE	High	Master Protein	ENST00000225525.p1	ENST00000225525.p1	0	21.375	25	2	10	2	141	15.5	8	14.66	2	1
FALSE	High	Master Protein	ENST00000352957.p1	ENST00000352957.p1	0	21.355	21	7	9	7	333	38.2	7.85	4.62	7	1
FALSE	High	Master Protein	ENST00000370397.p1	ENST00000370397.p1	0	21.354	10	8	10	8	745	84.6	6.73	0	8	1
FALSE	High	Master Protein	ENST00000262225.p1	ENST00000262225.p1	0	21.33	21	6	18	6	201	22.7	5.17	10.16	6	1
FALSE	High	Master Protein	TALONT001687318.p1	TALONT001687318.p1	0	21.326	15	7	12	6	472	54.3	6.09	11.79	7	1
FALSE	High	Master Protein	ENST00000419234.p1	ENST00000419234.p1	0	21.307	10	6	8	6	592	67.3	5.92	7.93	6	1
FALSE	High	Master Protein	TALONT002043458.p1	TALONT002043458.p1	0	21.282	5	4	18	4	606	66.4	9.63	19.57	4	1
FALSE	High	Master Protein	TALONT001579658.p1	TALONT001579658.p1	0	21.279	14	3	5	3	259	29.3	7.96	5.78	3	1
FALSE	High	Master Protein	ENST00000369536.p1	ENST00000369536.p1	0	21.278	12	6	6	6	588	66.6	8.21	8.75	6	1
FALSE	High	Master Protein	ENST00000383045.p1	ENST00000383045.p1	0	21.274	17	7	13	6	378	43.8	6.67	13.46	7	1
FALSE	High	Master Protein	ENST00000370500.p1	ENST00000370500.p1	0	21.272	16	4	6	4	338	37.1	8.5	9.28	4	1
FALSE	High	Master Protein	ENST00000244051.p1	ENST00000244051.p1	0	21.269	15	6	8	6	460	49.6	6.21	12.55	6	1
FALSE	High	Master Protein	ENST00000369660.p1	ENST00000369660.p1	0	21.268	37	6	11	6	157	17.8	8.66	21.45	6	1
FALSE	High	Master Protein	TALONT000395264.p1	TALONT000395264.p1	0	21.262	17	7	9	7	372	43.5	4.96	16.51	7	1
FALSE	High	Master Protein	ENST00000259457.p1	ENST00000259457.p1	0	21.26	18	5	15	5	282	30.5	7.91	30.38	5	1
FALSE	High	Master Protein	ENST00000503176.p1	ENST00000503176.p1	0	21.255	18	5	7	4	407	46.1	6.61	6.97	5	1
FALSE	High	Master Protein	ENST00000301244.p1	ENST00000301244.p1	0	21.254	29	5	9	5	252	28.2	8.29	6.13	5	1
FALSE	High	Master Protein	ENST00000376772.p2	ENST00000376772.p2	0	21.248	13	3	4	3	126	13.9	7.01	5.56	3	1
FALSE	High	Master Protein	ENST00000261942.p1	ENST00000261942.p1	0	21.24	22	6	20	6	445	52.6	5.62	12.43	6	1
FALSE	High	Master Protein	ENST00000332859.p1	ENST00000332859.p1	0	21.233	16	3	20	2	156	17.3	9.64	44.79	3	1
FALSE	High	Master Protein	ENST00000336767.p1	ENST00000336767.p1	0	21.229	16	5	13	5	353	41.4	9.92	15.92	5	1
FALSE	High	Master Protein	ENST00000294728.p1	ENST00000294728.p1	0	21.229	8	6	8	6	778	85.6	5.4	12.46	6	1
FALSE	High	Master Protein	ENST00000374893.p1	ENST00000374893.p1	0	21.229	8	6	9	6	770	87.1	5.88	8.61	6	1
FALSE	High	Master Protein	ENST00000299166.p1	ENST00000299166.p1	0	21.228	32	4	10	4	165	19.5	6.02	5.63	4	1
FALSE	High	Master Protein	ENST00000286428.p1	ENST00000286428.p1	0	21.227	18	5	14	5	197	22.6	7.11	20.78	5	1
FALSE	High	Master Protein	ENST00000395074.p1	ENST00000395074.p1	0	21.21	18	6	11	6	415	46.5	6.23	10.77	6	1
FALSE	High	Master Protein	ENST00000288828.p1	ENST00000288828.p1	0	21.207	12	5	10	5	454	49.4	6.46	8.82	5	1
FALSE	High	Master Protein	ENST00000299638.p1	ENST00000299638.p1	0	21.188	20	6	6	6	368	41.7	6.39	7.12	6	1
FALSE	High	Master Protein	TALONT002072947.p1	TALONT002072947.p1	0	21.152	19	6	7	6	336	38.5	8.1	6.17	6	1
FALSE	High	Master Protein	ENST00000376576.p1	ENST00000376576.p1	0	21.149	8	5	11	5	667	72.6	8.84	11.71	5	1
FALSE	High	Master Protein	TALONT001337602.p1	TALONT001337602.p1	0	21.148	16	6	26	5	361	39.3	8.43	35.69	6	1
FALSE	High	Master Protein	ENST00000495383.p1	ENST00000495383.p1	0	21.121	16	4	11	4	196	21.7	11.55	17.79	4	1
FALSE	High	Master Protein	ENST00000418194.p1	ENST00000418194.p1	0	21.12	5	3	6	3	496	53.7	6.43	15.42	3	1
FALSE	High	Master Protein	TALONT001170815.p1	TALONT001170815.p1	0	21.12	14	5	10	5	437	48.2	5.62	4.45	5	1
FALSE	High	Master Protein	ENST00000262932.p1	ENST00000262932.p1	0	21.116	15	5	5	4	248	28.3	4.64	10.93	5	1
FALSE	High	Master Protein	TALONT002102763.p1	TALONT002102763.p1	0	21.094	7	5	6	5	799	88.8	6.29	7.59	5	1
FALSE	High	Master Protein	TALONT002326989.p1	TALONT002326989.p1	0	21.08	37	6	31	6	117	13.3	11.47	37.98	6	1
FALSE	High	Master Protein	ENST00000498737.p1	ENST00000498737.p1	0	21.072	41	5	11	5	128	15.1	9.98	11.23	5	1
FALSE	High	Master Protein	ENST00000266126.p1	ENST00000266126.p1	0	21.071	13	4	10	4	351	39	6.16	18.85	4	1
FALSE	High	Master Protein	ENST00000322209.p1	ENST00000322209.p1	0	21.068	29	5	10	1	200	22.6	6.79	7.03	5	1
FALSE	High	Master Protein	TALONT001315594.p1	TALONT001315594.p1	0	21.053	12	4	5	4	495	52.5	5.19	4.86	4	1
FALSE	High	Master Protein	ENST00000225724.p1	ENST00000225724.p1	0	21.031	23	5	8	5	250	28.6	9.42	10.1	5	1
FALSE	High	Master Protein	ENST00000315423.p1	ENST00000315423.p1	0	21.027	15	5	8	5	429	48.7	6.44	3.85	5	1
FALSE	High	Master Protein	ENST00000355849.p1	ENST00000355849.p1	0	21.02	11	5	12	4	483	52	9.74	15.9	5	1
FALSE	High	Master Protein	ENST00000397885.p1	ENST00000397885.p1	0	21.017	12	6	9	6	668	75.6	9.72	4.99	6	1
FALSE	High	Master Protein	ENST00000339834.p1	ENST00000339834.p1	0	21.007	50	4	6	4	115	12.7	7.44	11.41	4	1
FALSE	High	Master Protein	ENST00000347708.p1	ENST00000347708.p1	0	21	20	7	12	7	390	42.1	4.81	6.28	7	1
FALSE	High	Master Protein	ENST00000297440.p1	ENST00000297440.p1	0	20.996	6	6	15	6	855	93.5	6.42	14.1	6	1
FALSE	High	Master Protein	ENST00000591680.p1	ENST00000591680.p1	0	20.993	7	7	11	7	1502	164.1	8.66	5.99	7	1
FALSE	High	Master Protein	ENST00000260130.p1	ENST00000260130.p1	0	20.99	17	5	14	5	298	32.4	7.53	17.35	5	1
FALSE	High	Master Protein	ENST00000302190.p1	ENST00000302190.p1	0	20.985	11	2	4	2	201	22.1	4.86	12.96	2	1
FALSE	High	Master Protein	ENST00000409746.p1	ENST00000409746.p1	0	20.962	19	7	12	7	334	38.8	8.48	8.59	7	1
FALSE	High	Master Protein	TALONT000670529.p1	TALONT000670529.p1	0	20.961	19	6	8	6	310	33.9	8.47	7.99	6	1
FALSE	High	Master Protein	ENST00000366777.p1	ENST00000366777.p1	0	20.961	9	6	11	6	647	71.9	6.99	11.97	6	1
FALSE	High	Master Protein	ENST00000351808.p1	ENST00000351808.p1	0	20.959	8	6	6	6	888	99.8	7.39	10.55	6	1
FALSE	High	Master Protein	TALONT001462972.p1	TALONT001462972.p1	0	20.947	11	7	9	6	680	76	6.15	8.44	7	1
FALSE	High	Master Protein	ENST00000458578.p1	ENST00000458578.p1	0	20.945	28	6	13	6	213	24.1	8.75	18.84	6	1
FALSE	High	Master Protein	ENST00000276569.p1	ENST00000276569.p1	0	20.935	24	5	10	5	282	31.3	5.74	13.19	5	1
FALSE	High	Master Protein	ENST00000291386.p1	ENST00000291386.p1	0	20.92	26	4	8	4	194	22.6	5.33	4.29	4	1
FALSE	High	Master Protein	ENST00000424014.p1	ENST00000424014.p1	0	20.915	21	5	8	5	305	33.7	7.33	8.97	5	1
FALSE	High	Master Protein	ENST00000409028.p1	ENST00000409028.p1	0	20.911	31	5	30	5	128	14.6	10.8	39.49	5	1
FALSE	High	Master Protein	ENST00000281701.p1	ENST00000281701.p1	0	20.91	8	7	12	7	856	95	6.48	5.28	7	1
FALSE	High	Master Protein	ENST00000201586.p1	ENST00000201586.p1	0	20.91	19	5	9	5	365	41.3	5.4	6.79	5	1
FALSE	High	Master Protein	ENST00000269593.p1	ENST00000269593.p1	0	20.9	15	3	6	3	258	27.9	7.15	13.85	3	1
FALSE	High	Master Protein	ENST00000267199.p1	ENST00000267199.p1	0	20.885	10	7	13	7	596	67.6	6.96	7.04	7	1
FALSE	High	Master Protein	ENST00000233809.p1	ENST00000233809.p1	0	20.879	18	5	12	5	325	34.8	7.5	6.95	5	1
FALSE	High	Master Protein	ENST00000391967.p1	ENST00000391967.p1	0	20.878	17	6	12	6	523	57.7	9.67	17.22	6	1
FALSE	High	Master Protein	ENST00000377103.p1	ENST00000377103.p1	0	20.877	10	3	11	3	575	60.3	4.92	19.82	3	1
FALSE	High	Master Protein	TALONT002072472.p1	TALONT002072472.p1	0	20.867	32	6	12	2	203	23.1	10.01	17.58	6	1
FALSE	High	Master Protein	ENST00000370377.p1	ENST00000370377.p1	0	20.866	19	4	8	4	262	28	5.14	9.24	4	1
FALSE	High	Master Protein	TALONT001875983.p1	TALONT001875983.p1	0	20.862	20	5	15	5	225	25.7	5.27	10.19	5	1
FALSE	High	Master Protein	ENST00000382564.p1	ENST00000382564.p1	0	20.857	50	7	11	7	116	12.5	10.1	6.27	7	1
FALSE	High	Master Protein	ENST00000359478.p1	ENST00000359478.p1	0	20.846	18	3	9	3	173	19.6	5.94	10.45	3	1
FALSE	High	Master Protein	ENST00000356232.p1	ENST00000356232.p1	0	20.822	11	4	9	4	404	44.8	4.84	18.48	4	1
FALSE	High	Master Protein	ENST00000314565.p1	ENST00000314565.p1	0	20.816	30	6	8	6	196	22.2	6.35	14.7	6	1
FALSE	High	Master Protein	ENST00000432329.p1	ENST00000432329.p1	0	20.81	18	5	18	5	341	36.7	5.57	15.36	5	1
FALSE	High	Master Protein	ENST00000229395.p1	ENST00000229395.p1	0	20.805	33	7	8	7	253	29.4	6	6.16	7	1
FALSE	High	Master Protein	TALONT001874865.p1	TALONT001874865.p1	0	20.798	15	5	12	5	335	37.7	11.09	11.93	5	1
FALSE	High	Master Protein	TALONT000270245.p1	TALONT000270245.p1	0	20.77	15	5	11	5	479	52.5	6.6	7.45	5	1
FALSE	High	Master Protein	TALONT000348872.p2	TALONT000348872.p2	0	20.757	26	4	11	4	110	13.1	7.44	19.31	4	1
FALSE	High	Master Protein	ENST00000527424.p1	ENST00000527424.p1	0	20.755	9	4	6	4	301	34	6.52	16.57	4	1
FALSE	High	Master Protein	ENST00000419091.p1	ENST00000419091.p1	0	20.754	13	6	9	6	553	61.2	7.24	3.92	6	1
FALSE	High	Master Protein	ENST00000320393.p1	ENST00000320393.p1	0	20.739	15	6	6	6	392	43.1	6.29	6.38	6	1
FALSE	High	Master Protein	TALONT000872918.p2	TALONT000872918.p2	0	20.731	24	5	16	5	221	22.6	11	18.46	5	1
FALSE	High	Master Protein	TALONT003547717.p1	TALONT003547717.p1	0	20.729	14	5	11	5	331	35.9	8.1	14.69	5	1
FALSE	High	Master Protein	ENST00000361671.p1	ENST00000361671.p1	0	20.72	7	5	7	5	769	87.9	7.06	4.02	5	1
FALSE	High	Master Protein	ENST00000367435.p1	ENST00000367435.p1	0	20.72	13	7	10	7	531	60.5	9.61	14.49	7	1
FALSE	High	Master Protein	ENST00000590720.p1	ENST00000590720.p1	0	20.706	19	4	12	4	254	29.5	5.95	11.78	4	1
FALSE	High	Master Protein	ENST00000299563.p1	ENST00000299563.p1	0	20.705	11	7	7	7	718	78.3	9.19	7.41	7	1
FALSE	High	Master Protein	ENST00000328850.p1	ENST00000328850.p1	0	20.702	8	6	7	6	772	87.7	6.65	7.75	6	1
FALSE	High	Master Protein	TALONT000725143.p1	TALONT000725143.p1	0	20.691	14	7	7	7	639	70.8	4.54	7.48	7	1
FALSE	High	Master Protein	ENST00000428216.p1	ENST00000428216.p1	0	20.678	16	6	8	6	540	56.5	5.52	9.83	6	1
FALSE	High	Master Protein	ENST00000260970.p1	ENST00000260970.p1	0	20.672	4	3	13	3	754	88.6	10.29	20.7	3	1
FALSE	High	Master Protein	TALONT002044482.p1	TALONT002044482.p1	0	20.664	25	6	14	6	223	25.2	6.9	23.85	6	1
FALSE	High	Master Protein	ENST00000427980.p1	ENST00000427980.p1	0	20.664	8	6	6	6	689	73.3	6.6	10.32	6	1
FALSE	High	Master Protein	TALONT003609966.p1	TALONT003609966.p1	0	20.646	13	4	5	4	413	46.1	5.6	8.49	4	1
FALSE	High	Master Protein	ENST00000371625.p1	ENST00000371625.p1	0	20.594	19	3	14	3	215	23.6	8.46	13.64	3	1
FALSE	High	Master Protein	ENST00000339209.p1	ENST00000339209.p1	0	20.58	6	3	4	3	564	62.4	8.59	8.57	3	1
FALSE	High	Master Protein	ENST00000320963.p1	ENST00000320963.p1	0	20.576	16	5	8	5	335	39.1	4.45	7.12	5	1
FALSE	High	Master Protein	ENST00000495509.p1	ENST00000495509.p1	0	20.569	16	6	8	1	419	45.7	7.84	13.25	6	1
FALSE	High	Master Protein	ENST00000263697.p1	ENST00000263697.p1	0	20.566	19	6	14	6	253	29.8	9.06	13.82	6	1
FALSE	High	Master Protein	ENST00000264474.p1	ENST00000264474.p1	0	20.543	46	5	7	5	113	12.5	8.06	9.77	5	1
FALSE	High	Master Protein	ENST00000343470.p1	ENST00000343470.p1	0	20.522	12	5	7	5	379	43.6	9.57	8.38	5	1
FALSE	High	Master Protein	ENST00000372829.p1	ENST00000372829.p1	0	20.52	16	7	10	7	453	49.2	9.22	6.91	7	1
FALSE	High	Master Protein	ENST00000367089.p1	ENST00000367089.p1	0	20.51	32	2	5	2	124	13.5	7.21	5.51	2	1
FALSE	High	Master Protein	TALONT002608168.p1	TALONT002608168.p1	0	20.505	12	5	10	5	668	75.6	4.87	13.01	5	1
FALSE	High	Master Protein	ENST00000247001.p1	ENST00000247001.p1	0	20.5	9	5	7	5	649	73	7.34	6.94	5	1
FALSE	High	Master Protein	TALONT003894628.p1	TALONT003894628.p1	0	20.482	41	3	4	1	110	11.9	8.78	7.65	3	1
FALSE	High	Master Protein	ENST00000527249.p1	ENST00000527249.p1	0	20.459	34	4	5	4	165	19	5.21	9.67	4	1
FALSE	High	Master Protein	ENST00000316610.p1	ENST00000316610.p1	0	20.457	24	7	8	7	279	31.4	6.92	9.3	7	1
FALSE	High	Master Protein	TALONT004297659.p1	TALONT004297659.p1	0	20.451	13	5	15	5	329	34.3	5.19	29.41	5	1
FALSE	High	Master Protein	TALONT003071743.p1	TALONT003071743.p1	0	20.433	24	6	10	2	383	43.6	9.22	10.39	6	1
FALSE	High	Master Protein	ENST00000372600.p1	ENST00000372600.p1	0	20.418	7	6	9	6	810	94.1	7.94	5.76	6	1
FALSE	High	Master Protein	ENST00000230461.p1	ENST00000230461.p1	0	20.412	22	6	16	6	361	40.7	8.59	21.68	6	1
FALSE	High	Master Protein	ENST00000305784.p1	ENST00000305784.p1	0	20.41	20	5	11	5	212	23.8	8.27	23.42	5	1
FALSE	High	Master Protein	ENST00000369702.p1	ENST00000369702.p1	0	20.391	8	5	5	5	824	92.2	6.95	6.01	5	1
FALSE	High	Master Protein	ENST00000531120.p1	ENST00000531120.p1	0	20.386	12	3	8	3	374	42.5	5.63	2.47	3	1
FALSE	High	Master Protein	ENST00000222693.p1	ENST00000222693.p1	0	20.374	20	3	9	3	176	19.7	5.95	5.48	3	1
FALSE	High	Master Protein	ENST00000279839.p1	ENST00000279839.p1	0	20.371	26	7	9	7	229	26.6	5.71	7.74	7	1
FALSE	High	Master Protein	ENST00000376624.p1	ENST00000376624.p1	0	20.364	13	5	7	5	509	55.4	6.83	9.46	5	1
FALSE	High	Master Protein	ENST00000313608.p1	ENST00000313608.p1	0	20.357	35	6	8	6	201	23	9.1	4.73	6	1
FALSE	High	Master Protein	TALONT000991927.p1	TALONT000991927.p1	0	20.352	13	6	8	6	532	56.2	9.86	8.61	6	1
FALSE	High	Master Protein	ENST00000222800.p1	ENST00000222800.p1	0	20.349	19	5	19	5	306	33.7	9.19	26.48	5	1
FALSE	High	Master Protein	TALONT003994732.p1	TALONT003994732.p1	0	20.328	10	5	5	5	528	60.4	4.98	7.14	5	1
FALSE	High	Master Protein	ENST00000337619.p1	ENST00000337619.p1	0	20.322	20	3	8	2	158	18.7	5.73	4.74	3	1
FALSE	High	Master Protein	ENST00000495186.p1	ENST00000495186.p1	0	20.321	17	3	9	3	230	26.3	7.9	19.18	3	1
FALSE	High	Master Protein	ENST00000345865.p1	ENST00000345865.p1	0	20.303	15	5	7	5	470	56.2	9.42	12.98	5	1
FALSE	High	Master Protein	ENST00000331886.p1	ENST00000331886.p1	0	20.303	8	6	10	6	735	82.6	6.73	7.38	6	1
FALSE	High	Master Protein	ENST00000412770.p1	ENST00000412770.p1	0	20.302	13	7	9	7	881	96.7	4.55	14	7	1
FALSE	High	Master Protein	TALONT000428137.p1	TALONT000428137.p1	0	20.269	22	4	7	4	163	18.9	5.52	7.66	4	1
FALSE	High	Master Protein	ENST00000399022.p1	ENST00000399022.p1	0	20.249	16	4	4	4	312	35.7	7.55	8.29	4	1
FALSE	High	Master Protein	TALONT002085328.p1	TALONT002085328.p1	0	20.246	21	4	21	4	208	22.3	9.41	21.87	4	1
FALSE	High	Master Protein	ENST00000354955.p1	ENST00000354955.p1	0	20.233	8	4	18	4	408	47	6.52	19.92	4	1
FALSE	High	Master Protein	ENST00000409374.p1	ENST00000409374.p1	0	20.218	17	7	11	7	293	33.6	9.5	11.54	7	1
FALSE	High	Master Protein	TALONT001306187.p1	TALONT001306187.p1	0	20.212	30	6	11	6	240	27.7	9.48	7.38	6	1
FALSE	High	Master Protein	ENST00000361983.p1	ENST00000361983.p1	0	20.188	9	5	8	5	621	71.8	5.49	11.11	5	1
FALSE	High	Master Protein	TALONT002374867.p1	TALONT002374867.p1	0	20.183	19	6	8	6	248	28.4	10.1	6.44	6	1
FALSE	High	Master Protein	ENST00000259400.p1	ENST00000259400.p1	0	20.181	15	3	7	3	302	33.4	6.57	15.12	3	1
FALSE	High	Master Protein	ENST00000296411.p1	ENST00000296411.p1	0	20.168	20	5	9	5	386	43.2	7.17	3.32	5	1
FALSE	High	Master Protein	ENST00000256637.p1	ENST00000256637.p1	0	20.159	8	4	11	4	831	92	5.74	8.33	4	1
FALSE	High	Master Protein	ENST00000403491.p1	ENST00000403491.p1	0	20.158	12	5	12	2	509	55.9	8.44	13.71	5	1
FALSE	High	Master Protein	TALONT000650328.p2	TALONT000650328.p2	0	20.152	13	2	13	2	321	35.1	9.45	22.52	2	1
FALSE	High	Master Protein	ENST00000619426.p1	ENST00000619426.p1	0	20.145	17	4	15	4	205	22.9	6.55	27.51	4	1
FALSE	High	Master Protein	ENST00000368003.p1	ENST00000368003.p1	0	20.127	21	5	16	5	173	20.1	7.88	15.08	5	1
FALSE	High	Master Protein	ENST00000370151.p1	ENST00000370151.p1	0	20.114	21	6	9	1	208	23.8	9.25	6.31	6	1
FALSE	High	Master Protein	ENST00000368954.p1	ENST00000368954.p1	0	20.102	7	3	6	3	380	44.8	8.98	15.36	3	1
FALSE	High	Master Protein	TALONT002042477.p1	TALONT002042477.p1	0	20.095	23	6	9	6	313	34.2	4.86	9.96	6	1
FALSE	High	Master Protein	TALONT002308122.p1	TALONT002308122.p1	0	20.092	17	5	9	5	334	36.4	9.51	13.82	5	1
FALSE	High	Master Protein	ENST00000289416.p1	ENST00000289416.p1	0	20.07	7	4	10	4	586	66.1	9.04	8.54	4	1
FALSE	High	Master Protein	TALONT001788329.p1	TALONT001788329.p1	0	20.069	20	5	6	5	441	48.3	9.82	5.2	5	1
FALSE	High	Master Protein	ENST00000372876.p1	ENST00000372876.p1	0	20.068	20	8	15	8	331	37.8	5.86	11.62	8	1
FALSE	High	Master Protein	TALONT002853764.p1	TALONT002853764.p1	0	20.049	17	7	11	7	393	44.5	5.11	12.9	7	1
FALSE	High	Master Protein	TALONT001668140.p1	TALONT001668140.p1	0	20.034	10	4	6	4	531	59.3	6.32	6.78	4	1
FALSE	High	Master Protein	ENST00000366667.p1	ENST00000366667.p1	0	20.03	11	5	8	5	498	54.7	6.64	3.79	5	1
FALSE	High	Master Protein	TALONT001126376.p1	TALONT001126376.p1	0	20.026	13	7	8	7	516	59.8	6.1	7.5	7	1
FALSE	High	Master Protein	ENST00000229554.p1	ENST00000229554.p1	0	20.005	11	5	6	5	716	80.7	4.44	4.74	5	1
FALSE	High	Master Protein	TALONT003221934.p1	TALONT003221934.p1	0	20.002	11	5	7	5	572	64.1	6.89	8.44	5	1
FALSE	High	Master Protein	ENST00000239940.p1	ENST00000239940.p1	0	19.998	17	3	6	1	224	23.3	9.44	15.16	3	1
FALSE	High	Master Protein	ENST00000338034.p1	ENST00000338034.p1	0	19.993	9	6	7	6	826	92.2	7.9	6.75	6	1
FALSE	High	Master Protein	ENST00000399443.p1	ENST00000399443.p1	0	19.982	12	5	7	5	437	50.2	6.67	1.88	5	1
FALSE	High	Master Protein	TALONT001838857.p1	TALONT001838857.p1	0	19.974	9	6	8	6	668	74.3	6.25	3.35	6	1
FALSE	High	Master Protein	TALONT001802900.p1	TALONT001802900.p1	0	19.97	13	8	8	8	675	75.6	7.2	4.2	8	1
FALSE	High	Master Protein	ENST00000376980.p1	ENST00000376980.p1	0	19.958	10	4	7	4	554	63.8	8.63	9.82	4	1
FALSE	High	Master Protein	ENST00000397970.p1	ENST00000397970.p1	0	19.949	12	2	6	2	156	17.6	8.79	6.47	2	1
FALSE	High	Master Protein	TALONT001532990.p1	TALONT001532990.p1	0	19.941	18	2	6	2	162	17.7	7.5	7.33	2	1
FALSE	High	Master Protein	ENST00000286234.p1	ENST00000286234.p1	0	19.935	10	3	8	3	409	46.3	8.07	12.7	3	1
FALSE	High	Master Protein	TALONT002727120.p1	TALONT002727120.p1	0	19.932	17	4	8	4	304	34.1	9.32	4.93	4	1
FALSE	High	Master Protein	TALONT001939205.p1	TALONT001939205.p1	0	19.892	36	5	7	1	161	17.9	5.3	8.62	5	1
FALSE	High	Master Protein	ENST00000399173.p1	ENST00000399173.p1	0	19.881	13	7	14	4	529	59.4	5.59	10.3	7	1
FALSE	High	Master Protein	TALONT003102223.p1	TALONT003102223.p1	0	19.828	27	4	11	4	256	29	4.65	15.85	4	1
FALSE	High	Master Protein	ENST00000355451.p1	ENST00000355451.p1	0	19.827	24	6	8	6	361	40.8	5.25	5.86	6	1
FALSE	High	Master Protein	ENST00000373004.p1	ENST00000373004.p1	0	19.817	14	6	6	6	465	52.9	7.25	3.19	6	1
FALSE	High	Master Protein	ENST00000368468.p1	ENST00000368468.p1	0	19.807	7	5	6	5	800	88	7.72	11.56	5	1
FALSE	High	Master Protein	TALONT002655739.p1	TALONT002655739.p1	0	19.794	30	5	6	5	142	16.6	7.21	8.95	5	1
FALSE	High	Master Protein	ENST00000303436.p1	ENST00000303436.p1	0	19.774	19	3	29	2	180	20.5	7.14	47.47	3	1
FALSE	High	Master Protein	ENST00000306875.p1	ENST00000306875.p1	0	19.771	10	6	10	6	639	71.2	5.26	5.62	6	1
FALSE	High	Master Protein	ENST00000343823.p1	ENST00000343823.p1	0	19.766	11	7	10	7	628	68.7	5.69	9.83	7	1
FALSE	High	Master Protein	ENST00000225577.p1	ENST00000225577.p1	0	19.727	14	5	7	5	525	59.1	6.65	4.73	5	1
FALSE	High	Master Protein	ENST00000309061.p1	ENST00000309061.p1	0	19.714	15	7	8	7	650	72.5	8.05	0	7	1
FALSE	High	Master Protein	ENST00000299299.p1	ENST00000299299.p1	0	19.71	54	5	8	5	104	12	6.8	13.8	5	1
FALSE	High	Master Protein	ENST00000299596.p1	ENST00000299596.p1	0	19.705	11	2	9	2	291	32.5	9.58	11.12	2	1
FALSE	High	Master Protein	TALONT000226977.p1	TALONT000226977.p1	0	19.703	12	6	6	6	581	67.2	6.73	4.84	6	1
FALSE	High	Master Protein	TALONT003363624.p1	TALONT003363624.p1	0	19.702	15	4	8	4	429	47.9	10.78	4.97	4	1
FALSE	High	Master Protein	TALONT002057910.p1	TALONT002057910.p1	0	19.693	11	3	13	3	219	24.9	8.44	24.28	3	1
