Checked	Protein FDR Confidence: Combined	Master	Accession	Description	Exp. q-value: Combined	Sum PEP Score	Coverage [%]	# Peptides	# PSMs	# Unique Peptides	# AAs	MW [kDa]	calc. pI	Score Sequest HT: Sequest HT	# Peptides (by Search Engine): Sequest HT	# Protein Groups
FALSE	High	Master Protein	TALONT001468119.p1	TALONT001468119.p1	0	9.21	13	2	2	2	184	21.6	7.33	4.84	2	1
FALSE	High	Master Protein	ENST00000400904.p1	ENST00000400904.p1	0	9.204	8	1	2	1	198	22.2	11.52	5.32	1	1
FALSE	High	Master Protein	ENST00000372476.p1	ENST00000372476.p1	0	9.2	5	4	4	4	1138	125	7.03	1.62	4	1
FALSE	High	Master Protein	ENST00000358635.p1	ENST00000358635.p1	0	9.189	10	3	3	3	533	57.4	8.97	0	3	1
FALSE	High	Master Protein	ENST00000330636.p1	ENST00000330636.p1	0	9.189	21	3	3	3	159	18.3	11.81	5.08	3	1
FALSE	High	Master Protein	ENST00000318109.p1	ENST00000318109.p1	0	9.185	7	2	3	1	235	26.7	8.48	2.02	2	1
FALSE	High	Master Protein	ENST00000395074.p1	ENST00000395074.p1	0	9.174	11	3	5	3	415	46.5	6.23	0	3	1
FALSE	High	Master Protein	ENST00000621345.p1	ENST00000621345.p1	0	9.163	10	4	5	4	365	40.9	6.99	0	4	1
FALSE	High	Master Protein	ENST00000256637.p1	ENST00000256637.p1	0	9.161	6	3	3	3	831	92	5.74	2.47	3	1
FALSE	High	Master Protein	ENST00000269025.p1	ENST00000269025.p1	0	9.156	14	3	4	3	321	35.3	4.92	0	3	1
FALSE	High	Master Protein	ENST00000216602.p1	ENST00000216602.p1	0	9.146	13	3	4	3	252	28.5	8.29	0	3	1
FALSE	High	Master Protein	ENST00000367498.p1	ENST00000367498.p1	0	9.134	9	4	5	4	642	71.7	5.53	0	4	1
FALSE	High	Master Protein	ENST00000388752.p1	ENST00000388752.p1	0	9.132	9	3	3	3	322	35	11.37	5.09	3	1
FALSE	High	Master Protein	TALONT001607174.p1	TALONT001607174.p1	0	9.13	12	4	7	4	310	33.9	7.88	0	4	1
FALSE	High	Master Protein	ENST00000369063.p1	ENST00000369063.p1	0	9.111	8	3	6	3	396	43.6	9.11	1.8	3	1
FALSE	High	Master Protein	ENST00000448866.p1	ENST00000448866.p1	0	9.11	4	2	3	2	534	60.6	7.62	2.48	2	1
FALSE	High	Master Protein	ENST00000615189.p1	ENST00000615189.p1	0	9.103	11	3	4	3	403	46.1	7.84	0	3	1
FALSE	High	Master Protein	ENST00000448100.p1	ENST00000448100.p1	0	9.103	6	3	4	3	511	55.5	5.55	0	3	1
FALSE	High	Master Protein	ENST00000418800.p1	ENST00000418800.p1	0	9.09	3	3	6	2	876	97.1	6.51	1.71	3	1
FALSE	High	Master Protein	ENST00000306534.p1	ENST00000306534.p1	0	9.079	4	3	3	3	934	99.9	6.61	1.82	3	1
FALSE	High	Master Protein	ENST00000357137.p1	ENST00000357137.p1	0	9.072	6	4	14	3	507	57	6.83	3.36	4	1
FALSE	High	Master Protein	ENST00000560031.p1	ENST00000560031.p1	0	9.07	6	3	5	3	458	50.3	6.61	1.7	3	1
FALSE	High	Master Protein	ENST00000664196.p1	ENST00000664196.p1	0	9.061	14	2	3	2	156	16.6	9.96	1.66	2	1
FALSE	High	Master Protein	TALONT000212808.p1	TALONT000212808.p1	0	9.052	23	4	5	4	255	28.9	5.01	1.68	4	1
FALSE	High	Master Protein	TALONT000363675.p2	TALONT000363675.p2	0	9.045	29	3	3	3	133	15.2	5.8	2.41	3	1
FALSE	High	Master Protein	ENST00000431635.p1	ENST00000431635.p1	0	9.035	6	4	5	4	410	46.3	10.05	0	4	1
FALSE	High	Master Protein	ENST00000652268.p1	ENST00000652268.p1	0	9.033	11	3	9	2	277	30.7	6.98	9.02	3	1
FALSE	High	Master Protein	ENST00000367142.p1	ENST00000367142.p1	0	9.028	11	2	10	2	243	27.3	5.08	8.19	2	1
FALSE	High	Master Protein	ENST00000288937.p1	ENST00000288937.p1	0	9.026	17	4	4	4	175	20	10.11	0	4	1
FALSE	High	Master Protein	ENST00000636183.p1	ENST00000636183.p1	0	9.026	8	3	3	3	407	46.3	8.38	5.67	3	1
FALSE	High	Master Protein	ENST00000366928.p1	ENST00000366928.p1	0	9.026	9	3	6	3	241	26.6	7.84	0	3	1
FALSE	High	Master Protein	ENST00000393792.p1	ENST00000393792.p1	0	9.024	15	4	4	3	234	26.2	5.67	0	4	1
FALSE	High	Master Protein	ENST00000334955.p1	ENST00000334955.p1	0	9.024	5	4	4	3	849	95.2	8.84	3	4	1
FALSE	High	Master Protein	ENST00000465139.p1	ENST00000465139.p1	0	9.012	11	3	5	3	249	28.6	4.09	6.57	3	1
FALSE	High	Master Protein	ENST00000379887.p1	ENST00000379887.p1	0	9.002	9	4	5	4	557	64.1	5.08	0	4	1
FALSE	High	Master Protein	TALONT000825540.p1	TALONT000825540.p1	0	8.988	6	3	3	3	351	39.5	4.89	2.73	3	1
FALSE	High	Master Protein	ENST00000570030.p1	ENST00000570030.p1	0	8.972	16	3	3	3	160	17.5	4.63	4.02	3	1
FALSE	High	Master Protein	TALONT000719686.p1	TALONT000719686.p1	0	8.967	19	3	3	3	191	21.2	8.27	2.12	3	1
FALSE	High	Master Protein	TALONT000830828.p1	TALONT000830828.p1	0	8.964	6	3	5	3	433	45.6	5.4	3.71	3	1
FALSE	High	Master Protein	ENST00000368685.p1	ENST00000368685.p1	0	8.962	8	2	4	2	136	14.9	9.31	7.06	2	1
FALSE	High	Master Protein	ENST00000311852.p1	ENST00000311852.p1	0	8.957	9	4	4	4	582	65.9	7.77	1.99	4	1
FALSE	High	Master Protein	TALONT001495191.p1	TALONT001495191.p1	0	8.956	18	3	6	3	185	20.6	9.64	2.56	3	1
FALSE	High	Master Protein	ENST00000578431.p1	ENST00000578431.p1	0	8.955	6	1	3	1	189	20.1	5.3	4.8	1	1
FALSE	High	Master Protein	ENST00000264990.p1	ENST00000264990.p1	0	8.95	5	4	4	4	799	89.2	8.12	0	4	1
FALSE	High	Master Protein	ENST00000398174.p1	ENST00000398174.p1	0	8.932	5	2	7	2	426	46.8	7.23	1.99	2	1
FALSE	High	Master Protein	ENST00000284116.p1	ENST00000284116.p1	0	8.922	9	2	3	2	347	40.2	9.14	5.4	2	1
FALSE	High	Master Protein	ENST00000285848.p1	ENST00000285848.p1	0	8.92	8	4	6	4	495	55.2	9.69	4.93	4	1
FALSE	High	Master Protein	ENST00000311862.p1	ENST00000311862.p1	0	8.912	14	3	3	3	222	25.2	6.76	2.41	3	1
FALSE	High	Master Protein	TALONT003812379.p1	TALONT003812379.p1	0	8.912	6	1	2	1	258	28.4	4.89	2.94	1	1
FALSE	High	Master Protein	TALONT003572836.p1	TALONT003572836.p1	0	8.91	5	2	2	2	515	58.9	7.08	2.17	2	1
FALSE	High	Master Protein	ENST00000250237.p1	ENST00000250237.p1	0	8.903	8	3	3	3	387	42.5	7.23	4.49	3	1
FALSE	High	Master Protein	ENST00000420239.p1	ENST00000420239.p1	0	8.903	7	3	4	3	501	56.8	5.74	2.29	3	1
FALSE	High	Master Protein	ENST00000366994.p1	ENST00000366994.p1	0	8.902	2	2	2	2	962	106.8	8.02	2.14	2	1
FALSE	High	Master Protein	ENST00000473645.p1	ENST00000473645.p1	0	8.886	22	3	3	3	212	24.7	8.19	2.65	3	1
FALSE	High	Master Protein	ENST00000479408.p1	ENST00000479408.p1	0	8.883	4	3	4	3	740	85.3	5.16	2.27	3	1
FALSE	High	Master Protein	ENST00000305866.p1	ENST00000305866.p1	0	8.867	5	3	5	3	964	111.1	6.2	0	3	1
FALSE	High	Master Protein	TALONT002031934.p1	TALONT002031934.p1	0	8.866	10	4	4	4	521	60.7	6.43	0	4	1
FALSE	High	Master Protein	TALONT001909919.p1	TALONT001909919.p1	0	8.848	7	1	4	1	191	21.5	9.45	6.16	1	1
FALSE	High	Master Protein	ENST00000368947.p1	ENST00000368947.p1	0	8.846	10	3	3	3	345	38.3	5.77	2.05	3	1
FALSE	High	Master Protein	TALONT000935604.p1	TALONT000935604.p1	0	8.831	6	2	2	2	520	58.4	5.21	3.39	2	1
FALSE	High	Master Protein	TALONT000364364.p2	TALONT000364364.p2	0	8.83	15	2	5	2	127	13.6	8.87	1.62	2	1
FALSE	High	Master Protein	ENST00000306024.p3	ENST00000306024.p3	0	8.825	22	3	11	3	102	11.8	4.7	13.5	3	1
FALSE	High	Master Protein	ENST00000369258.p1	ENST00000369258.p1	0	8.822	4	3	3	3	903	101.4	6.9	1.84	3	1
FALSE	High	Master Protein	TALONT000872918.p2	TALONT000872918.p2	0	8.816	17	3	7	3	221	22.6	11	0	3	1
FALSE	High	Master Protein	ENST00000325542.p1	ENST00000325542.p1	0	8.816	6	3	3	3	500	57.1	9.31	1.66	3	1
FALSE	High	Master Protein	ENST00000308360.p1	ENST00000308360.p1	0	8.801	6	2	2	2	555	61.6	6.49	2.45	2	1
FALSE	High	Master Protein	ENST00000671775.p1	ENST00000671775.p1	0	8.798	12	2	2	2	251	27.8	9.44	2.95	2	1
FALSE	High	Master Protein	ENST00000420808.p1	ENST00000420808.p1	0	8.793	5	3	3	3	515	56.8	5.77	2.09	3	1
FALSE	High	Master Protein	ENST00000379378.p1	ENST00000379378.p1	0	8.791	11	4	6	4	413	43.9	4.75	1.65	4	1
FALSE	High	Master Protein	ENST00000265843.p1	ENST00000265843.p1	0	8.787	3	4	4	4	1989	222.4	7.81	0	4	1
FALSE	High	Master Protein	ENST00000241261.p1	ENST00000241261.p1	0	8.783	7	2	2	2	296	34.1	6.79	3.34	2	1
FALSE	High	Master Protein	ENST00000585850.p1	ENST00000585850.p1	0	8.782	8	2	4	2	266	30.8	8.22	7.29	2	1
FALSE	High	Master Protein	ENST00000460675.p1	ENST00000460675.p1	0	8.781	11	1	3	1	102	11.7	9.04	7.48	1	1
FALSE	High	Master Protein	ENST00000455511.p1	ENST00000455511.p1	0	8.779	6	3	4	3	599	66.8	5.64	2.14	3	1
FALSE	High	Master Protein	ENST00000261558.p1	ENST00000261558.p1	0	8.778	4	2	2	2	490	54.7	6.61	2.37	2	1
FALSE	High	Master Protein	ENST00000368990.p1	ENST00000368990.p1	0	8.775	10	3	3	1	404	45.5	8.56	2.18	3	1
FALSE	High	Master Protein	ENST00000279839.p1	ENST00000279839.p1	0	8.767	20	3	4	3	229	26.6	5.71	3.72	3	1
FALSE	High	Master Protein	TALONT002673852.p1	TALONT002673852.p1	0	8.759	11	3	4	2	296	32.1	8.92	5.38	3	1
FALSE	High	Master Protein	ENST00000371696.p1	ENST00000371696.p1	0	8.757	15	4	5	4	278	30.9	9.01	0	4	1
FALSE	High	Master Protein	ENST00000261233.p1	ENST00000261233.p1	0	8.746	5	3	3	3	596	67.7	6.7	0	3	1
FALSE	High	Master Protein	ENST00000262374.p1	ENST00000262374.p1	0	8.745	6	3	9	3	464	52.5	7.23	0	3	1
FALSE	High	Master Protein	ENST00000321256.p1	ENST00000321256.p1	0	8.734	17	3	4	3	156	18	8.21	4.08	3	1
FALSE	High	Master Protein	ENST00000508569.p1	ENST00000508569.p1	0	8.725	5	2	3	2	465	50.3	8.56	5.93	2	1
FALSE	High	Master Protein	ENST00000302754.p1	ENST00000302754.p1	0	8.721	10	3	4	3	347	35.9	9.22	4.59	3	1
FALSE	High	Master Protein	TALONT002961779.p1	TALONT002961779.p1	0	8.697	14	3	7	3	225	25.9	5.3	2.03	3	1
FALSE	High	Master Protein	ENST00000265560.p1	ENST00000265560.p1	0	8.684	5	4	5	4	963	108.5	5.71	2.17	4	1
FALSE	High	Master Protein	ENST00000223208.p1	ENST00000223208.p1	0	8.681	5	1	1	1	373	41.3	8.32	3.1	1	1
FALSE	High	Master Protein	ENST00000306121.p1	ENST00000306121.p1	0	8.678	3	2	2	2	454	51.9	4.87	1.69	2	1
FALSE	High	Master Protein	ENST00000379847.p2	ENST00000379847.p2	0	8.672	22	2	4	2	128	15.5	9.63	5.14	2	1
FALSE	High	Master Protein	TALONT002592719.p1	TALONT002592719.p1	0	8.671	5	2	2	2	475	53.6	4.79	2.02	2	1
FALSE	High	Master Protein	ENST00000303887.p1	ENST00000303887.p1	0	8.67	6	3	3	3	719	81.3	6.46	0	3	1
FALSE	High	Master Protein	TALONT002014100.p1	TALONT002014100.p1	0	8.663	6	3	3	3	361	40.3	9.48	0	3	1
FALSE	High	Master Protein	ENST00000300141.p1	ENST00000300141.p1	0	8.653	3	3	4	3	882	101.4	5.6	4.94	3	1
FALSE	High	Master Protein	ENST00000314163.p1	ENST00000314163.p1	0	8.64	3	2	2	2	455	52.9	9.28	1.69	2	1
FALSE	High	Master Protein	ENST00000247001.p1	ENST00000247001.p1	0	8.637	7	3	3	3	649	73	7.34	0	3	1
FALSE	High	Master Protein	TALONT001445062.p2	TALONT001445062.p2	0	8.629	10	1	2	1	147	16.4	9.66	5.22	1	1
FALSE	High	Master Protein	ENST00000227520.p1	ENST00000227520.p1	0	8.625	11	3	3	3	360	40.2	10.33	1.75	3	1
FALSE	High	Master Protein	ENST00000324787.p1	ENST00000324787.p1	0	8.617	20	2	3	2	106	12.6	10.11	2.06	2	1
FALSE	High	Master Protein	ENST00000587922.p1	ENST00000587922.p1	0	8.603	10	3	3	3	405	44.4	6.47	1.85	3	1
FALSE	High	Master Protein	ENST00000507110.p1	ENST00000507110.p1	0	8.6	6	2	2	2	444	50.9	8.12	2.27	2	1
FALSE	High	Master Protein	TALONT003047455.p1	TALONT003047455.p1	0	8.592	8	3	4	1	259	27.7	6.37	1.65	3	1
FALSE	High	Master Protein	TALONT000216950.p1	TALONT000216950.p1	0	8.59	14	3	3	3	289	31.1	9.55	1.79	3	1
FALSE	High	Master Protein	ENST00000227471.p1	ENST00000227471.p1	0	8.58	5	2	2	2	588	65.6	7.24	3.43	2	1
FALSE	High	Master Protein	ENST00000344138.p1	ENST00000344138.p1	0	8.573	7	2	3	2	330	37.9	6.95	0	2	1
FALSE	High	Master Protein	ENST00000370888.p1	ENST00000370888.p1	0	8.572	6	2	2	2	524	59.2	5.02	0	2	1
FALSE	High	Master Protein	ENST00000360150.p1	ENST00000360150.p1	0	8.57	7	3	3	3	377	42.5	6.77	0	3	1
FALSE	High	Master Protein	ENST00000382762.p2	ENST00000382762.p2	0	8.561	15	2	3	2	111	12.4	8.16	2.41	2	1
FALSE	High	Master Protein	ENST00000415673.p1	ENST00000415673.p1	0	8.558	8	3	4	2	580	67	8.48	4.2	3	1
FALSE	High	Master Protein	TALONT001552280.p1	TALONT001552280.p1	0	8.548	8	3	6	3	534	62.2	6.76	1.91	3	1
FALSE	High	Master Protein	ENST00000368599.p1	ENST00000368599.p1	0	8.546	6	2	3	2	309	35.1	8.13	2.45	2	1
FALSE	High	Master Protein	ENST00000226279.p1	ENST00000226279.p1	0	8.541	9	3	3	3	300	34.3	7.66	1.94	3	1
FALSE	High	Master Protein	ENST00000296684.p1	ENST00000296684.p1	0	8.54	14	2	3	2	175	20.1	10.3	2.52	2	1
FALSE	High	Master Protein	ENST00000374811.p1	ENST00000374811.p1	0	8.54	4	3	4	3	747	84.4	4.73	1.65	3	1
FALSE	High	Master Protein	ENST00000247020.p1	ENST00000247020.p1	0	8.535	24	3	4	3	221	24.2	7.09	0	3	1
FALSE	High	Master Protein	ENST00000264220.p1	ENST00000264220.p1	0	8.535	6	3	4	3	517	57.4	6.76	8.54	3	1
FALSE	High	Master Protein	ENST00000378060.p1	ENST00000378060.p1	0	8.533	7	3	6	3	386	43.8	7.2	8.69	3	1
FALSE	High	Master Protein	ENST00000285398.p1	ENST00000285398.p1	0	8.532	4	3	3	3	782	89.2	7.23	1.91	3	1
FALSE	High	Master Protein	ENST00000649934.p1	ENST00000649934.p1	0	8.528	3	1	1	1	583	65.9	8.24	3.57	1	1
FALSE	High	Master Protein	ENST00000263239.p1	ENST00000263239.p1	0	8.517	4	3	4	3	670	75.4	9.5	5.53	3	1
FALSE	High	Master Protein	ENST00000294435.p1	ENST00000294435.p1	0	8.507	13	2	3	2	134	15.5	7.8	0	2	1
FALSE	High	Master Protein	TALONT001531840.p1	TALONT001531840.p1	0	8.489	6	3	5	3	409	47.4	8.53	3.24	3	1
FALSE	High	Master Protein	ENST00000543341.p1	ENST00000543341.p1	0	8.487	8	2	3	2	308	34.4	7.02	2.8	2	1
FALSE	High	Master Protein	ENST00000262134.p1	ENST00000262134.p1	0	8.485	6	3	4	3	544	60.2	6.55	1.7	3	1
FALSE	High	Master Protein	ENST00000158762.p1	ENST00000158762.p1	0	8.484	5	3	3	3	740	81.5	7.66	2.03	3	1
FALSE	High	Master Protein	ENST00000323037.p1	ENST00000323037.p1	0	8.481	17	3	4	3	242	24.1	7.09	0	3	1
FALSE	High	Master Protein	TALONT001321928.p1	TALONT001321928.p1	0	8.476	10	3	4	3	345	38.3	9.26	1.79	3	1
FALSE	High	Master Protein	ENST00000258412.p1	ENST00000258412.p1	0	8.473	5	2	3	2	311	34.6	7.72	3.84	2	1
FALSE	High	Master Protein	ENST00000370089.p1	ENST00000370089.p1	0	8.471	20	2	4	2	115	12.8	9.13	8.46	2	1
FALSE	High	Master Protein	TALONT001965984.p1	TALONT001965984.p1	0	8.463	9	3	3	3	350	40.3	4.96	0	3	1
FALSE	High	Master Protein	ENST00000244520.p1	ENST00000244520.p1	0	8.456	17	2	3	2	172	18.7	9.8	2.74	2	1
FALSE	High	Master Protein	ENST00000438240.p1	ENST00000438240.p1	0	8.451	15	3	5	3	245	27	9.06	8.39	3	1
FALSE	High	Master Protein	ENST00000400590.p1	ENST00000400590.p1	0	8.44	9	3	3	3	431	48.8	7.53	0	3	1
FALSE	High	Master Protein	ENST00000300605.p1	ENST00000300605.p1	0	8.44	12	3	8	3	259	28.5	6.24	1.65	3	1
FALSE	High	Master Protein	ENST00000297440.p1	ENST00000297440.p1	0	8.434	3	3	4	3	855	93.5	6.42	3.36	3	1
FALSE	High	Master Protein	TALONT003906742.p2	TALONT003906742.p2	0	8.43	15	2	2	2	132	15.3	4.94	4.43	2	1
FALSE	High	Master Protein	ENST00000261600.p1	ENST00000261600.p1	0	8.426	4	2	5	2	657	75.6	4.98	5.88	2	1
FALSE	High	Master Protein	TALONT000215128.p1	TALONT000215128.p1	0	8.42	28	3	3	3	141	15.3	8.92	1.68	3	1
FALSE	High	Master Protein	ENST00000531732.p1	ENST00000531732.p1	0	8.419	15	3	3	3	199	22.5	9.13	3.89	3	1
FALSE	High	Master Protein	ENST00000511320.p1	ENST00000511320.p1	0	8.416	4	2	2	2	765	84.5	5.78	4.16	2	1
FALSE	High	Master Protein	ENST00000337227.p1	ENST00000337227.p1	0	8.415	20	3	5	3	186	21	6.2	0	3	1
FALSE	High	Master Protein	TALONT000272107.p1	TALONT000272107.p1	0	8.402	8	3	4	3	325	36.4	7.81	3.52	3	1
FALSE	High	Master Protein	ENST00000392446.p1	ENST00000392446.p1	0	8.396	11	4	4	4	401	44.8	6.09	0	4	1
FALSE	High	Master Protein	ENST00000377540.p1	ENST00000377540.p1	0	8.394	8	4	4	4	672	76.6	5.6	0	4	1
FALSE	High	Master Protein	ENST00000367817.p1	ENST00000367817.p1	0	8.389	16	3	5	3	187	22.4	4.88	4.02	3	1
FALSE	High	Master Protein	TALONT001638047.p1	TALONT001638047.p1	0	8.383	8	3	3	3	327	36.2	9.38	3.36	3	1
FALSE	High	Master Protein	ENST00000259951.p1	ENST00000259951.p1	0	8.374	5	2	5	1	442	50.4	7.17	4.51	2	1
FALSE	High	Master Protein	ENST00000361735.p1	ENST00000361735.p1	0	8.374	8	4	4	4	699	78.7	6.73	0	4	1
FALSE	High	Master Protein	TALONT003061636.p1	TALONT003061636.p1	0	8.366	10	4	6	4	442	46.9	8.24	0	4	1
FALSE	High	Master Protein	ENST00000296805.p1	ENST00000296805.p1	0	8.359	4	3	4	3	779	86.5	6.51	0	3	1
FALSE	High	Master Protein	TALONT003511130.p1	TALONT003511130.p1	0	8.351	3	2	2	2	1030	113.7	9.07	0	2	1
FALSE	High	Master Protein	ENST00000412367.p1	ENST00000412367.p1	0	8.345	6	3	3	3	577	63.1	5.78	1.73	3	1
FALSE	High	Master Protein	TALONT000583655.p1	TALONT000583655.p1	0	8.343	7	1	1	1	234	26.5	8.48	3.01	1	1
FALSE	High	Master Protein	ENST00000271764.p1	ENST00000271764.p1	0	8.334	5	3	3	3	584	64.7	7.65	0	3	1
FALSE	High	Master Protein	ENST00000393623.p1	ENST00000393623.p1	0	8.329	6	3	5	3	624	69.6	6.44	3.77	3	1
FALSE	High	Master Protein	ENST00000421801.p1	ENST00000421801.p1	0	8.322	8	1	5	1	146	17	9.5	2	1	1
FALSE	High	Master Protein	ENST00000220751.p1	ENST00000220751.p1	0	8.313	6	3	3	3	540	61.2	7.09	0	3	1
FALSE	High	Master Protein	ENST00000368072.p1	ENST00000368072.p1	0	8.308	8	2	3	2	299	32.8	4.34	4.24	2	1
FALSE	High	Master Protein	ENST00000414729.p1	ENST00000414729.p1	0	8.299	15	3	4	3	203	23.1	7.18	3.32	3	1
FALSE	High	Master Protein	ENST00000366835.p1	ENST00000366835.p1	0	8.284	3	2	5	2	807	92.1	7.27	2.44	2	1
FALSE	High	Master Protein	TALONT001821188.p1	TALONT001821188.p1	0	8.271	12	3	3	3	399	43	9.28	0	3	1
FALSE	High	Master Protein	ENST00000354300.p1	ENST00000354300.p1	0	8.271	8	2	2	2	304	32.6	5.19	0	2	1
FALSE	High	Master Protein	ENST00000527424.p1	ENST00000527424.p1	0	8.27	9	2	3	2	301	34	6.52	7.61	2	1
FALSE	High	Master Protein	ENST00000271450.p1	ENST00000271450.p1	0	8.264	9	3	9	3	315	34.7	6.68	5.79	3	1
FALSE	High	Master Protein	ENST00000393812.p1	ENST00000393812.p1	0	8.263	7	3	3	3	432	47.5	9.16	3.95	3	1
FALSE	High	Master Protein	ENST00000355773.p1	ENST00000355773.p1	0	8.251	7	3	3	3	530	58.1	8.7	4.79	3	1
FALSE	High	Master Protein	ENST00000374617.p1	ENST00000374617.p1	0	8.245	7	3	3	3	610	68	9.67	0	3	1
FALSE	High	Master Protein	ENST00000372876.p1	ENST00000372876.p1	0	8.239	10	4	7	4	331	37.8	5.86	1.63	4	1
FALSE	High	Master Protein	ENST00000344691.p1	ENST00000344691.p1	0	8.233	5	2	2	2	453	48.7	9.35	1.83	2	1
FALSE	High	Master Protein	ENST00000619204.p1	ENST00000619204.p1	0	8.224	9	2	3	2	319	33.3	7.61	0	2	1
FALSE	High	Master Protein	ENST00000394957.p1	ENST00000394957.p1	0	8.213	5	2	2	2	311	33.9	6.95	2.08	2	1
FALSE	High	Master Protein	ENST00000326181.p1	ENST00000326181.p1	0	8.212	5	3	3	3	670	74.6	7.15	0	3	1
FALSE	High	Master Protein	ENST00000381962.p3	ENST00000381962.p3	0	8.21	14	2	3	2	137	14.3	8.19	6.19	2	1
FALSE	High	Master Protein	ENST00000391835.p1	ENST00000391835.p1	0	8.204	8	2	3	2	276	29.2	4.73	7.45	2	1
FALSE	High	Master Protein	ENST00000392017.p1	ENST00000392017.p1	0	8.194	5	4	5	3	607	68.2	6.64	0	4	1
FALSE	High	Master Protein	ENST00000369064.p1	ENST00000369064.p1	0	8.188	6	4	4	4	718	81	7.3	0	4	1
FALSE	High	Master Protein	ENST00000282388.p1	ENST00000282388.p1	0	8.18	8	3	4	2	591	60.8	8.97	0	3	1
FALSE	High	Master Protein	TALONT001552403.p1	TALONT001552403.p1	0	8.18	5	3	3	3	635	73	5.77	1.61	3	1
FALSE	High	Master Protein	ENST00000361564.p1	ENST00000361564.p1	0	8.167	14	2	3	2	149	16.8	9.13	5.17	2	1
FALSE	High	Master Protein	ENST00000375099.p1	ENST00000375099.p1	0	8.166	5	2	2	2	280	30.8	8.62	1.79	2	1
FALSE	High	Master Protein	ENST00000331314.p1	ENST00000331314.p1	0	8.165	10	4	4	4	619	68.8	7.44	0	4	1
FALSE	High	Master Protein	ENST00000296088.p1	ENST00000296088.p1	0	8.164	3	2	2	2	765	84.2	7.06	2.63	2	1
FALSE	High	Master Protein	ENST00000333003.p1	ENST00000333003.p1	0	8.157	4	2	2	2	603	67.3	6.32	0	2	1
FALSE	High	Master Protein	ENST00000371222.p1	ENST00000371222.p1	0	8.156	7	2	5	1	331	35.7	8.76	1.67	2	1
FALSE	High	Master Protein	TALONT000749251.p1	TALONT000749251.p1	0	8.153	4	3	3	3	707	80.2	6.89	1.64	3	1
FALSE	High	Master Protein	ENST00000355904.p1	ENST00000355904.p1	0	8.15	11	3	3	3	291	33	9.66	0	3	1
FALSE	High	Master Protein	ENST00000503176.p1	ENST00000503176.p1	0	8.15	12	3	3	3	407	46.1	6.61	0	3	1
FALSE	High	Master Protein	ENST00000391967.p1	ENST00000391967.p1	0	8.139	11	4	4	4	523	57.7	9.67	1.86	4	1
FALSE	High	Master Protein	TALONT001089508.p1	TALONT001089508.p1	0	8.129	5	3	3	3	537	59.3	9.25	1.75	3	1
FALSE	High	Master Protein	TALONT002514059.p1	TALONT002514059.p1	0	8.128	5	2	3	2	382	41.7	5.07	0	2	1
FALSE	High	Master Protein	ENST00000296121.p1	ENST00000296121.p1	0	8.116	17	3	3	3	159	18	6.62	0	3	1
FALSE	High	Master Protein	ENST00000389749.p1	ENST00000389749.p1	0	8.107	8	2	2	2	320	34.8	8.6	2.03	2	1
FALSE	High	Master Protein	TALONT002812055.p1	TALONT002812055.p1	0	8.105	4	1	3	1	378	40.9	4.81	8.4	1	1
FALSE	High	Master Protein	ENST00000259400.p1	ENST00000259400.p1	0	8.091	12	2	3	2	302	33.4	6.57	2.17	2	1
FALSE	High	Master Protein	ENST00000264972.p1	ENST00000264972.p1	0	8.091	3	2	2	1	591	66.8	7.91	4.2	2	1
FALSE	High	Master Protein	TALONT002681006.p1	TALONT002681006.p1	0	8.076	3	3	5	3	872	99.3	5.43	1.6	3	1
FALSE	High	Master Protein	TALONT002238281.p1	TALONT002238281.p1	0	8.053	9	2	3	2	269	29.3	9.72	6.03	2	1
FALSE	High	Master Protein	TALONT001733863.p1	TALONT001733863.p1	0	8.044	12	1	2	1	186	20.2	4.13	3.21	1	1
FALSE	High	Master Protein	TALONT000270923.p1	TALONT000270923.p1	0	8.039	7	3	3	3	411	43.8	8.97	2.12	3	1
FALSE	High	Master Protein	ENST00000444749.p1	ENST00000444749.p1	0	8.038	6	3	6	1	386	44.4	8.87	3.35	3	1
FALSE	High	Master Protein	TALONT003631491.p1	TALONT003631491.p1	0	8.015	13	2	2	2	264	30.3	5.58	2.03	2	1
FALSE	High	Master Protein	ENST00000373116.p1	ENST00000373116.p1	0	8.015	6	2	4	2	293	33.7	10.71	1.97	2	1
FALSE	High	Master Protein	ENST00000349062.p1	ENST00000349062.p1	0	8.012	8	4	6	4	474	54.1	7.99	0	4	1
FALSE	High	Master Protein	ENST00000381905.p1	ENST00000381905.p1	0	8	13	2	3	2	182	21.3	9.22	2	2	1
FALSE	High	Master Protein	ENST00000006658.p1	ENST00000006658.p1	0	7.998	5	3	3	3	802	89.7	7.81	0	3	1
FALSE	High	Master Protein	ENST00000342988.p1	ENST00000342988.p1	0	7.997	5	3	5	3	552	60.4	6.99	5.08	3	1
FALSE	High	Master Protein	ENST00000315144.p1	ENST00000315144.p1	0	7.992	6	3	4	3	551	60.8	6.48	3.52	3	1
FALSE	High	Master Protein	ENST00000282587.p1	ENST00000282587.p1	0	7.989	3	1	2	1	473	52.3	9.16	2.81	1	1
FALSE	High	Master Protein	ENST00000313608.p1	ENST00000313608.p1	0	7.988	18	2	3	2	201	23	9.1	2.68	2	1
FALSE	High	Master Protein	TALONT000977873.p1	TALONT000977873.p1	0	7.981	8	3	7	3	260	28.2	8	1.68	3	1
